+---------+-------------------------------+---------------------+
| section | audit_name                    | audited_at          |
+---------+-------------------------------+---------------------+
| audit   | 14_global_buff_reconstruction | 2026-05-24 15:33:40 |
+---------+-------------------------------+---------------------+
+---------+------------+------------------------------------+------------+--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
| section | ruleset_id | rule_name                          | rule_value | notes                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            |
+---------+------------+------------------------------------+------------+--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
| rules   |          1 | Custom:PermanentServerBuffsEnabled | false      | MSR recovery placeholder. Added from lost 5/23 update notes; kept disabled until global buff code/spells are verified. | MSR recovery saw this rule during Slice v2; value preserved. | MSR recovery saw this rule during Slice v2; value preserved. | MSR recovery saw this rule during Slice v2; value preserved. | MSR recovery saw this rule during Slice v2; value preserved. | MSR recovery saw this rule during Slice v2; value preserved. | MSR recovery saw this rule during Slice v2; value preserved. | MSR recovery saw this rule during Slice v2; value preserved. | Slice v11 reconstructed global buff spell rows 44000-44007; kept disabled pending runtime verification. | Slice v11 safety: permanent server buffs remain disabled until runtime code is verified. | MSR recovery Slice v14 dev test: enabled permanent server buffs for controlled runtime validation. | MSR recovery Slice v14: disabled permanent server buffs after controlled runtime validation. | MSR recovery saw this rule during Slice v2; value preserved. | Slice v11 reconstructed global buff spell rows 44000-44007; kept disabled pending runtime verification. | Slice v11 safety: permanent server buffs remain disabled until runtime code is verified. | MSR recovery saw this rule during Slice v2; value preserved. | Slice v11 reconstructed global buff spell rows 44000-44007; kept disabled pending runtime verification. | Slice v11 safety: permanent server buffs remain disabled until runtime code is verified. | MSR recovery saw this rule during Slice v2; value preserved. | Slice v11 reconstructed global buff spell rows 44000-44007; kept disabled pending runtime verification. | Slice v11 safety: permanent server buffs remain disabled until runtime code is verified. | MSR recovery saw this rule during Slice v2; value preserved. | Slice v11 reconstructed global buff spell rows 44000-44007; kept disabled pending runtime verification. | Slice v11 safety: permanent server buffs remain disabled until runtime code is verified. | MSR recovery saw this rule during Slice v2; value preserved. | Slice v11 reconstructed global buff spell rows 44000-44007; kept disabled pending runtime verification. | Slice v11 safety: permanent server buffs remain disabled until runtime code is verified. | MSR recovery saw this rule during Slice v2; value preserved. | Slice v11 reconstructed global buff spell rows 44000-44007; kept disabled pending runtime verification. | Slice v11 safety: permanent server buffs remain disabled until runtime code is verified. | MSR recovery saw this rule during Slice v2; value preserved. | Slice v11 reconstructed global buff spell rows 44000-44007; kept disabled pending runtime verification. | Slice v11 safety: permanent server buffs remain disabled until runtime code is verified. |
+---------+------------+------------------------------------+------------+--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
+------------------+-------+--------------------+----------+----------+----------+----------+----------+----------+----------+----------+----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------+------------+---------+
| section          | id    | name               | classes1 | classes2 | classes3 | classes4 | classes5 | classes6 | classes7 | classes8 | classes9 | classes10 | classes11 | classes12 | classes13 | effectid1 | effectid2 | effectid3 | effectid4 | effectid5 | effectid6 | effect_base_value1 | effect_base_value2 | effect_base_value3 | effect_base_value4 | effect_base_value5 | effect_base_value6 | buffduration | goodEffect | songcap |
+------------------+-------+--------------------+----------+----------+----------+----------+----------+----------+----------+----------+----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------+------------+---------+
| spells_exact_ids | 44000 | Echo of Experience |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |                  0 |                  0 |                  0 |                  0 |                  0 |                  0 |         2400 |          1 |       0 |
| spells_exact_ids | 44001 | Echo of Power      |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |       254 |       254 |       254 |       254 |         4 |         7 |         5 |         6 |        15 |         0 |                  0 |                  0 |                  0 |                  0 |                  2 |                  0 |         2400 |          1 |       0 |
| spells_exact_ids | 44002 | Echo of Statistics |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |                  0 |                  0 |                  0 |                  0 |                  0 |                  0 |         2400 |          1 |       0 |
| spells_exact_ids | 44003 | Echo of Speed      |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |                  0 |                  0 |                  0 |                  0 |                  0 |                  0 |         2400 |          1 |     180 |
| spells_exact_ids | 44004 | Echo of Mana       |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |                  0 |                  0 |                  0 |                  0 |                  0 |                  0 |         2400 |          1 |       0 |
| spells_exact_ids | 44005 | Echo of Haste      |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |                  0 |                  0 |                  0 |                  0 |                  0 |                  0 |         2400 |          1 |       0 |
| spells_exact_ids | 44006 | Echo of Health     |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |                  0 |                  0 |                  0 |                  0 |                  0 |                  0 |         2400 |          1 |       0 |
| spells_exact_ids | 44007 | Echo of Luck       |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |      254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |       254 |                  0 |                  0 |                  0 |                  0 |                  0 |                  0 |         2400 |          1 |       0 |
+------------------+-------+--------------------+----------+----------+----------+----------+----------+----------+----------+----------+----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+-----------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------+------------+---------+
+-------------------+-------+--------------------+-----------+-----------+-----------+--------------------+--------------------+--------------------+--------------+------------+
| section           | id    | name               | effectid1 | effectid2 | effectid3 | effect_base_value1 | effect_base_value2 | effect_base_value3 | buffduration | goodEffect |
+-------------------+-------+--------------------+-----------+-----------+-----------+--------------------+--------------------+--------------------+--------------+------------+
| spells_nearby_ids | 44000 | Echo of Experience |       254 |       254 |       254 |                  0 |                  0 |                  0 |         2400 |          1 |
| spells_nearby_ids | 44001 | Echo of Power      |         4 |         7 |         5 |                  0 |                  0 |                  0 |         2400 |          1 |
| spells_nearby_ids | 44002 | Echo of Statistics |       254 |       254 |       254 |                  0 |                  0 |                  0 |         2400 |          1 |
| spells_nearby_ids | 44003 | Echo of Speed      |       254 |       254 |       254 |                  0 |                  0 |                  0 |         2400 |          1 |
| spells_nearby_ids | 44004 | Echo of Mana       |       254 |       254 |       254 |                  0 |                  0 |                  0 |         2400 |          1 |
| spells_nearby_ids | 44005 | Echo of Haste      |       254 |       254 |       254 |                  0 |                  0 |                  0 |         2400 |          1 |
| spells_nearby_ids | 44006 | Echo of Health     |       254 |       254 |       254 |                  0 |                  0 |                  0 |         2400 |          1 |
| spells_nearby_ids | 44007 | Echo of Luck       |       254 |       254 |       254 |                  0 |                  0 |                  0 |         2400 |          1 |
+-------------------+-------+--------------------+-----------+-----------+-----------+--------------------+--------------------+--------------------+--------------+------------+
+-------------------+-------+--------------------------------------+-----------+-----------+-----------+-----------+-----------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------+------------+---------+
| section           | id    | name                                 | effectid1 | effectid2 | effectid3 | effectid4 | effectid5 | effect_base_value1 | effect_base_value2 | effect_base_value3 | effect_base_value4 | effect_base_value5 | buffduration | goodEffect | songcap |
| spells_echo_names | 29089 | Echo of Lunanyn Rk. III              |       351 |       254 |       254 |       254 |       254 |                  1 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |     320 |
| spells_echo_names | 29090 | Echo of Lunanyn Effect               |         0 |        15 |       189 |       254 |       254 |                419 |                105 |                 12 |                  0 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 29091 | Echo of Lunanyn Effect II            |         0 |        15 |       189 |       254 |       254 |                440 |                110 |                 13 |                  0 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 29092 | Echo of Lunanyn Effect III           |         0 |        15 |       189 |       254 |       254 |                462 |                116 |                 14 |                  0 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 29159 | Echo of the Orator                   |       351 |       254 |       254 |       254 |       254 |                  1 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |     280 |
| spells_echo_names | 29160 | Echo of the Orator Rk. II            |       351 |       254 |       254 |       254 |       254 |                  1 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |     280 |
| spells_echo_names | 29161 | Echo of the Orator Rk. III           |       351 |       254 |       254 |       254 |       254 |                  1 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |     280 |
| spells_echo_names | 29162 | Echo of the Orator Effect            |       124 |       119 |       137 |       134 |       138 |                 25 |                 25 |                  0 |                 95 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 29163 | Echo of the Orator Effect II         |       124 |       119 |       137 |       134 |       138 |                 26 |                 25 |                  0 |                 95 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 29164 | Echo of the Orator Effect III        |       124 |       119 |       137 |       134 |       138 |                 27 |                 25 |                  0 |                 95 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 30149 | Echo of Coercion                     |       351 |       254 |       254 |       254 |       254 |                  1 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 30150 | Echo of Coercion Rk. II              |       351 |       254 |       254 |       254 |       254 |                  1 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 30151 | Echo of Coercion Rk. III             |       351 |       254 |       254 |       254 |       254 |                  1 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 30152 | Echo of Coercion Effect              |       243 |       254 |       254 |       254 |       254 |                 13 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 30153 | Echo of Coercion Effect II           |       243 |       254 |       254 |       254 |       254 |                 14 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 30154 | Echo of Coercion Effect III          |       243 |       254 |       254 |       254 |       254 |                 15 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 35065 | Echo of Prevarication                |        31 |       289 |       254 |       254 |       254 |                  1 |              35068 |                  0 |                  0 |                  0 |            2 |          0 |       0 |
| spells_echo_names | 35066 | Echo of Prevarication Rk. II         |        31 |       289 |       254 |       254 |       254 |                  1 |              35069 |                  0 |                  0 |                  0 |            2 |          0 |       0 |
| spells_echo_names | 35067 | Echo of Prevarication Rk. III        |        31 |       289 |       254 |       254 |       254 |                  1 |              35070 |                  0 |                  0 |                  0 |            2 |          0 |       0 |
| spells_echo_names | 35068 | Echo of Prevarication Trigger        |        63 |       254 |       254 |       254 |       254 |                100 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 35069 | Echo of Prevarication Trigger II     |        63 |       254 |       254 |       254 |       254 |                100 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 35070 | Echo of Prevarication Trigger III    |        63 |       254 |       254 |       254 |       254 |                100 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 35140 | Echo of Salarra                      |       351 |       254 |       254 |       254 |       254 |                  1 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |     320 |
| spells_echo_names | 35141 | Echo of Salarra Rk. II               |       351 |       254 |       254 |       254 |       254 |                  1 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |     320 |
| spells_echo_names | 35142 | Echo of Salarra Rk. III              |       351 |       254 |       254 |       254 |       254 |                  1 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |     320 |
| spells_echo_names | 35143 | Echo of Salarra Effect               |         0 |        15 |       189 |       254 |       254 |                520 |                128 |                 15 |                  0 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 35144 | Echo of Salarra Effect II            |         0 |        15 |       189 |       254 |       254 |                546 |                134 |                 16 |                  0 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 35145 | Echo of Salarra Effect III           |         0 |        15 |       189 |       254 |       254 |                573 |                141 |                 17 |                  0 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 35206 | Echo of Va'Ker                       |       351 |       254 |       254 |       254 |       254 |                  1 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |     280 |
| spells_echo_names | 35207 | Echo of Va'Ker Rk. II                |       351 |       254 |       254 |       254 |       254 |                  1 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |     280 |
| spells_echo_names | 35208 | Echo of Va'Ker Rk. III               |       351 |       254 |       254 |       254 |       254 |                  1 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |     280 |
| spells_echo_names | 35209 | Echo of Va'Ker Effect                |       124 |       119 |       137 |       134 |       138 |                 28 |                 25 |                  0 |                100 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 35210 | Echo of Va'Ker Effect II             |       124 |       119 |       137 |       134 |       138 |                 29 |                 25 |                  0 |                100 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 35211 | Echo of Va'Ker Effect III            |       124 |       119 |       137 |       134 |       138 |                 30 |                 25 |                  0 |                100 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 36203 | Echo of Temptation                   |       351 |       254 |       254 |       254 |       254 |                  1 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 36204 | Echo of Temptation Rk. II            |       351 |       254 |       254 |       254 |       254 |                  1 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 36205 | Echo of Temptation Rk. III           |       351 |       254 |       254 |       254 |       254 |                  1 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 36206 | Echo of Temptation Effect            |       243 |       254 |       254 |       254 |       254 |                 16 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 36207 | Echo of Temptation Effect II         |       243 |       254 |       254 |       254 |       254 |                 17 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 36208 | Echo of Temptation Effect III        |       243 |       254 |       254 |       254 |       254 |                 18 |                  0 |                  0 |                  0 |                  0 |            0 |          1 |       0 |
| spells_echo_names | 39121 | Echo of Chaos                        |       383 |       134 |       142 |       348 |       138 |              32000 |                253 |                  1 |                 10 |                  0 |           15 |          0 |       0 |
| spells_echo_names | 39122 | Echo of Chaos                        |        10 |        10 |        10 |        10 |        10 |                  0 |                  0 |                  0 |                  0 |                  0 |           15 |          0 |       0 |
| spells_echo_names | 44000 | Echo of Experience                   |       254 |       254 |       254 |       254 |       254 |                  0 |                  0 |                  0 |                  0 |                  0 |         2400 |          1 |       0 |
| spells_echo_names | 44001 | Echo of Power                        |         4 |         7 |         5 |         6 |        15 |                  0 |                  0 |                  0 |                  0 |                  2 |         2400 |          1 |       0 |
| spells_echo_names | 44002 | Echo of Statistics                   |       254 |       254 |       254 |       254 |       254 |                  0 |                  0 |                  0 |                  0 |                  0 |         2400 |          1 |       0 |
| spells_echo_names | 44003 | Echo of Speed                        |       254 |       254 |       254 |       254 |       254 |                  0 |                  0 |                  0 |                  0 |                  0 |         2400 |          1 |     180 |
| spells_echo_names | 44004 | Echo of Mana                         |       254 |       254 |       254 |       254 |       254 |                  0 |                  0 |                  0 |                  0 |                  0 |         2400 |          1 |       0 |
| spells_echo_names | 44005 | Echo of Haste                        |       254 |       254 |       254 |       254 |       254 |                  0 |                  0 |                  0 |                  0 |                  0 |         2400 |          1 |       0 |
| spells_echo_names | 44006 | Echo of Health                       |       254 |       254 |       254 |       254 |       254 |                  0 |                  0 |                  0 |                  0 |                  0 |         2400 |          1 |       0 |
| spells_echo_names | 44007 | Echo of Luck                         |       254 |       254 |       254 |       254 |       254 |                  0 |                  0 |                  0 |                  0 |                  0 |         2400 |          1 |       0 |
+-------------------+-------+--------------------------------------+-----------+-----------+-----------+-----------+-----------+--------------------+--------------------+--------------------+--------------------+--------------------+--------------+------------+---------+
+----------------------+-------------------------+
| section              | spells_new_column_count |
+----------------------+-------------------------+
| spell_schema_summary |                     237 |
+----------------------+-------------------------+
+----------------------+------------------+----------------------+--------------+-------------+----------------+
| section              | ORDINAL_POSITION | COLUMN_NAME          | COLUMN_TYPE  | IS_NULLABLE | COLUMN_DEFAULT |
+----------------------+------------------+----------------------+--------------+-------------+----------------+
| spell_schema_columns |                1 | id                   | int(11)      | NO          | 0              |
| spell_schema_columns |                2 | name                 | varchar(64)  | YES         | NULL           |
| spell_schema_columns |                3 | player_1             | varchar(64)  | YES         | 'BLUE_TRAIL'   |
| spell_schema_columns |                4 | teleport_zone        | varchar(64)  | YES         | NULL           |
| spell_schema_columns |                5 | you_cast             | varchar(120) | YES         | NULL           |
| spell_schema_columns |                6 | other_casts          | varchar(120) | YES         | NULL           |
| spell_schema_columns |                7 | cast_on_you          | varchar(120) | YES         | NULL           |
| spell_schema_columns |                8 | cast_on_other        | varchar(120) | YES         | NULL           |
| spell_schema_columns |                9 | spell_fades          | varchar(120) | YES         | NULL           |
| spell_schema_columns |               10 | range                | int(11)      | NO          | 100            |
| spell_schema_columns |               11 | aoerange             | int(11)      | NO          | 0              |
| spell_schema_columns |               12 | pushback             | int(11)      | NO          | 0              |
| spell_schema_columns |               13 | pushup               | int(11)      | NO          | 0              |
| spell_schema_columns |               14 | cast_time            | int(11)      | NO          | 0              |
| spell_schema_columns |               15 | recovery_time        | int(11)      | NO          | 0              |
| spell_schema_columns |               16 | recast_time          | int(11)      | NO          | 0              |
| spell_schema_columns |               17 | buffdurationformula  | int(11)      | NO          | 7              |
| spell_schema_columns |               18 | buffduration         | int(11)      | NO          | 65             |
| spell_schema_columns |               19 | AEDuration           | int(11)      | NO          | 0              |
| spell_schema_columns |               20 | mana                 | int(11)      | NO          | 0              |
| spell_schema_columns |               21 | effect_base_value1   | int(11)      | NO          | 100            |
| spell_schema_columns |               22 | effect_base_value2   | int(11)      | NO          | 0              |
| spell_schema_columns |               23 | effect_base_value3   | int(11)      | NO          | 0              |
| spell_schema_columns |               24 | effect_base_value4   | int(11)      | NO          | 0              |
| spell_schema_columns |               25 | effect_base_value5   | int(11)      | NO          | 0              |
| spell_schema_columns |               26 | effect_base_value6   | int(11)      | NO          | 0              |
| spell_schema_columns |               27 | effect_base_value7   | int(11)      | NO          | 0              |
| spell_schema_columns |               28 | effect_base_value8   | int(11)      | NO          | 0              |
| spell_schema_columns |               29 | effect_base_value9   | int(11)      | NO          | 0              |
| spell_schema_columns |               30 | effect_base_value10  | int(11)      | NO          | 0              |
| spell_schema_columns |               31 | effect_base_value11  | int(11)      | NO          | 0              |
| spell_schema_columns |               32 | effect_base_value12  | int(11)      | NO          | 0              |
| spell_schema_columns |               33 | effect_limit_value1  | int(11)      | NO          | 0              |
| spell_schema_columns |               34 | effect_limit_value2  | int(11)      | NO          | 0              |
| spell_schema_columns |               35 | effect_limit_value3  | int(11)      | NO          | 0              |
| spell_schema_columns |               36 | effect_limit_value4  | int(11)      | NO          | 0              |
| spell_schema_columns |               37 | effect_limit_value5  | int(11)      | NO          | 0              |
| spell_schema_columns |               38 | effect_limit_value6  | int(11)      | NO          | 0              |
| spell_schema_columns |               39 | effect_limit_value7  | int(11)      | NO          | 0              |
| spell_schema_columns |               40 | effect_limit_value8  | int(11)      | NO          | 0              |
| spell_schema_columns |               41 | effect_limit_value9  | int(11)      | NO          | 0              |
| spell_schema_columns |               42 | effect_limit_value10 | int(11)      | NO          | 0              |
| spell_schema_columns |               43 | effect_limit_value11 | int(11)      | NO          | 0              |
| spell_schema_columns |               44 | effect_limit_value12 | int(11)      | NO          | 0              |
| spell_schema_columns |               45 | max1                 | int(11)      | NO          | 0              |
| spell_schema_columns |               46 | max2                 | int(11)      | NO          | 0              |
| spell_schema_columns |               47 | max3                 | int(11)      | NO          | 0              |
| spell_schema_columns |               48 | max4                 | int(11)      | NO          | 0              |
| spell_schema_columns |               49 | max5                 | int(11)      | NO          | 0              |
| spell_schema_columns |               50 | max6                 | int(11)      | NO          | 0              |
| spell_schema_columns |               51 | max7                 | int(11)      | NO          | 0              |
| spell_schema_columns |               52 | max8                 | int(11)      | NO          | 0              |
| spell_schema_columns |               53 | max9                 | int(11)      | NO          | 0              |
| spell_schema_columns |               54 | max10                | int(11)      | NO          | 0              |
| spell_schema_columns |               55 | max11                | int(11)      | NO          | 0              |
| spell_schema_columns |               56 | max12                | int(11)      | NO          | 0              |
| spell_schema_columns |               57 | icon                 | int(11)      | NO          | 0              |
| spell_schema_columns |               58 | memicon              | int(11)      | NO          | 0              |
| spell_schema_columns |               59 | components1          | int(11)      | NO          | -1             |
| spell_schema_columns |               60 | components2          | int(11)      | NO          | -1             |
| spell_schema_columns |               61 | components3          | int(11)      | NO          | -1             |
| spell_schema_columns |               62 | components4          | int(11)      | NO          | -1             |
| spell_schema_columns |               63 | component_counts1    | int(11)      | NO          | 1              |
| spell_schema_columns |               64 | component_counts2    | int(11)      | NO          | 1              |
| spell_schema_columns |               65 | component_counts3    | int(11)      | NO          | 1              |
| spell_schema_columns |               66 | component_counts4    | int(11)      | NO          | 1              |
| spell_schema_columns |               67 | NoexpendReagent1     | int(11)      | NO          | -1             |
| spell_schema_columns |               68 | NoexpendReagent2     | int(11)      | NO          | -1             |
| spell_schema_columns |               69 | NoexpendReagent3     | int(11)      | NO          | -1             |
| spell_schema_columns |               70 | NoexpendReagent4     | int(11)      | NO          | -1             |
| spell_schema_columns |               71 | formula1             | int(11)      | NO          | 100            |
| spell_schema_columns |               72 | formula2             | int(11)      | NO          | 100            |
| spell_schema_columns |               73 | formula3             | int(11)      | NO          | 100            |
| spell_schema_columns |               74 | formula4             | int(11)      | NO          | 100            |
| spell_schema_columns |               75 | formula5             | int(11)      | NO          | 100            |
| spell_schema_columns |               76 | formula6             | int(11)      | NO          | 100            |
| spell_schema_columns |               77 | formula7             | int(11)      | NO          | 100            |
| spell_schema_columns |               78 | formula8             | int(11)      | NO          | 100            |
| spell_schema_columns |               79 | formula9             | int(11)      | NO          | 100            |
| spell_schema_columns |               80 | formula10            | int(11)      | NO          | 100            |
| spell_schema_columns |               81 | formula11            | int(11)      | NO          | 100            |
| spell_schema_columns |               82 | formula12            | int(11)      | NO          | 100            |
| spell_schema_columns |               83 | LightType            | int(11)      | NO          | 0              |
| spell_schema_columns |               84 | goodEffect           | int(11)      | NO          | 0              |
| spell_schema_columns |               85 | Activated            | int(11)      | NO          | 0              |
| spell_schema_columns |               86 | resisttype           | int(11)      | NO          | 0              |
| spell_schema_columns |               87 | effectid1            | int(11)      | NO          | 254            |
| spell_schema_columns |               88 | effectid2            | int(11)      | NO          | 254            |
| spell_schema_columns |               89 | effectid3            | int(11)      | NO          | 254            |
| spell_schema_columns |               90 | effectid4            | int(11)      | NO          | 254            |
| spell_schema_columns |               91 | effectid5            | int(11)      | NO          | 254            |
| spell_schema_columns |               92 | effectid6            | int(11)      | NO          | 254            |
| spell_schema_columns |               93 | effectid7            | int(11)      | NO          | 254            |
| spell_schema_columns |               94 | effectid8            | int(11)      | NO          | 254            |
| spell_schema_columns |               95 | effectid9            | int(11)      | NO          | 254            |
| spell_schema_columns |               96 | effectid10           | int(11)      | NO          | 254            |
| spell_schema_columns |               97 | effectid11           | int(11)      | NO          | 254            |
| spell_schema_columns |               98 | effectid12           | int(11)      | NO          | 254            |
| spell_schema_columns |               99 | targettype           | int(11)      | NO          | 2              |
| spell_schema_columns |              100 | basediff             | int(11)      | NO          | 0              |
| spell_schema_columns |              101 | skill                | int(11)      | NO          | 98             |
| spell_schema_columns |              102 | zonetype             | int(11)      | NO          | -1             |
| spell_schema_columns |              103 | EnvironmentType      | int(11)      | NO          | 0              |
| spell_schema_columns |              104 | TimeOfDay            | int(11)      | NO          | 0              |
| spell_schema_columns |              105 | classes1             | int(11)      | NO          | 255            |
| spell_schema_columns |              106 | classes2             | int(11)      | NO          | 255            |
| spell_schema_columns |              107 | classes3             | int(11)      | NO          | 255            |
| spell_schema_columns |              108 | classes4             | int(11)      | NO          | 255            |
| spell_schema_columns |              109 | classes5             | int(11)      | NO          | 255            |
| spell_schema_columns |              110 | classes6             | int(11)      | NO          | 255            |
| spell_schema_columns |              111 | classes7             | int(11)      | NO          | 255            |
| spell_schema_columns |              112 | classes8             | int(11)      | NO          | 255            |
| spell_schema_columns |              113 | classes9             | int(11)      | NO          | 255            |
| spell_schema_columns |              114 | classes10            | int(11)      | NO          | 255            |
| spell_schema_columns |              115 | classes11            | int(11)      | NO          | 255            |
| spell_schema_columns |              116 | classes12            | int(11)      | NO          | 255            |
| spell_schema_columns |              117 | classes13            | int(11)      | NO          | 255            |
